id,user_id,session_date,device,traffic_source,duration
13279,483,2024-08-13 01:38:52.621755,Mobile,VK,2184
13280,657,2025-09-19 14:18:41.051739,Desktop,Direct,784
13281,157,2026-01-07 00:04:50.889111,Mobile,VK,1558
13282,660,2025-04-02 16:35:10.156805,Desktop,Telegram,1621
13283,95,2025-07-25 20:28:51.522854,Mobile,YouTube,1633
13284,776,2025-02-15 14:29:48.872337,Tablet,VK,1609
13285,843,2025-08-26 21:31:30.875268,Tablet,Direct,1066
13286,587,2025-10-08 12:24:21.665301,Tablet,Direct,1735
13287,942,2025-05-12 11:50:08.081113,Mobile,YouTube,1549
13288,216,2025-02-07 04:09:09.973799,Tablet,Direct,2364
13289,202,2025-01-11 06:39:26.105090,Desktop,Email,75
13290,219,2024-09-20 21:28:35.305485,Tablet,Telegram,1153
13291,401,2026-03-03 08:40:31.178871,Mobile,YouTube,487
13292,646,2025-02-07 00:05:36.779115,Desktop,Email,1233
13293,853,2025-07-09 00:07:33.182589,Desktop,Telegram,1809
13294,258,2025-11-02 21:06:25.490906,Mobile,Email,1060
13295,39,2024-09-22 05:29:24.486478,Desktop,Email,86
13296,377,2026-03-15 15:16:07.682428,Mobile,Google,1681
13297,110,2026-04-19 06:41:53.580965,Tablet,Telegram,1569
13298,302,2026-03-06 07:20:41.399135,Tablet,YouTube,62
13299,804,2025-04-24 10:05:54.510022,Tablet,YouTube,238
13300,474,2026-01-19 23:02:04.133271,Tablet,VK,2364
13301,418,2026-07-03 20:08:57.480245,Desktop,VK,1550
13302,806,2025-04-19 22:57:42.996001,Desktop,Direct,946
13303,130,2026-01-22 19:59:40.052302,Tablet,YouTube,768
13304,649,2025-11-02 02:14:45.735656,Desktop,Telegram,249
13305,700,2025-10-11 23:45:33.254167,Tablet,Google,70
13306,268,2024-10-22 14:35:16.006664,Mobile,Direct,861
13307,550,2024-12-03 16:40:11.422187,Tablet,Telegram,135
13308,393,2025-02-12 20:17:11.502907,Mobile,Google,1216
13309,242,2024-11-07 00:18:04.184110,Desktop,Google,1600
13310,835,2024-10-26 17:16:39.236048,Tablet,Google,1147
13311,551,2026-01-07 14:25:19.854259,Mobile,VK,816
13312,966,2024-12-21 00:46:26.601693,Mobile,YouTube,761
13313,245,2025-02-25 05:33:48.106787,Mobile,YouTube,2366
13314,674,2024-11-14 20:51:30.457189,Mobile,Telegram,1656
13315,950,2026-03-30 12:02:36.200141,Tablet,Email,69
13316,951,2025-07-25 09:54:28.920399,Desktop,VK,1096
13317,512,2024-11-08 23:28:30.463490,Tablet,Telegram,2346
13318,588,2024-07-06 15:43:55.415565,Desktop,Google,915
13319,895,2025-06-01 12:20:41.066736,Mobile,VK,1751
13320,413,2025-11-22 09:49:45.845582,Desktop,YouTube,66
13321,608,2024-09-07 01:47:15.623108,Desktop,Email,789
13322,221,2025-10-13 14:52:34.948059,Desktop,YouTube,797
13323,413,2025-01-06 15:27:26.725548,Desktop,Direct,888
13324,498,2026-05-25 16:13:06.523210,Mobile,VK,2037
13325,269,2026-07-03 22:45:34.626583,Mobile,Email,368
13326,648,2026-04-12 10:10:38.226358,Tablet,YouTube,593
13327,773,2025-06-03 17:02:38.768814,Desktop,Email,1088
13328,585,2025-01-14 01:38:56.243451,Tablet,YouTube,1406
13329,973,2025-03-05 12:32:45.799622,Tablet,Telegram,771
13330,736,2025-07-18 23:11:04.954258,Tablet,Direct,2162
13331,739,2026-05-01 16:58:50.339192,Desktop,Direct,1773
13332,879,2026-03-22 23:08:37.129800,Mobile,YouTube,2034
13333,687,2025-03-02 20:56:27.971545,Tablet,Telegram,1184
13334,241,2025-02-14 06:54:42.809025,Desktop,Google,1312
13335,699,2024-07-30 12:59:20.973972,Desktop,YouTube,2181
13336,367,2024-10-05 15:46:20.290803,Tablet,Telegram,1518
13337,902,2025-12-21 15:55:00.511274,Desktop,Direct,1943
13338,461,2025-02-28 21:12:39.831038,Desktop,Telegram,2076
13339,230,2026-04-14 02:02:27.607068,Desktop,Direct,1994
13340,346,2026-04-25 07:10:12.939871,Tablet,YouTube,1307
13341,355,2026-01-28 10:26:24.829496,Desktop,Email,1168
13342,87,2025-02-07 02:18:19.835232,Desktop,Google,809
13343,179,2025-11-16 12:34:18.157954,Tablet,VK,346
13344,267,2024-11-08 19:36:55.003423,Desktop,Direct,1861
13345,177,2025-04-15 07:35:06.059678,Desktop,VK,294
13346,717,2025-10-08 05:06:13.775417,Mobile,YouTube,1930
13347,78,2025-02-24 07:11:20.741740,Mobile,YouTube,1415
13348,521,2024-12-05 06:54:07.019082,Mobile,Telegram,1015
13349,288,2025-03-26 21:20:12.587001,Mobile,VK,1023
13350,662,2024-11-20 00:11:41.212659,Desktop,VK,2174
13351,809,2025-02-23 00:08:17.228732,Desktop,VK,521
13352,240,2026-06-21 10:54:32.588952,Mobile,VK,957
13353,233,2025-11-27 08:15:47.213063,Tablet,YouTube,1309
13354,157,2025-07-08 11:17:07.787413,Tablet,Google,2146
13355,259,2026-06-06 21:01:07.120963,Mobile,Telegram,1216
13356,954,2025-03-10 01:10:02.439769,Tablet,Google,383
13357,486,2024-08-16 23:29:20.974173,Desktop,YouTube,913
13358,463,2025-02-27 07:00:54.555053,Desktop,Email,721
13359,853,2025-01-18 01:14:17.640029,Mobile,Email,1025
13360,893,2026-06-23 14:23:15.950625,Tablet,Google,470
13361,249,2024-10-16 08:19:42.861731,Mobile,Telegram,2368
13362,341,2025-12-08 07:06:31.952602,Tablet,YouTube,1656
13363,697,2026-05-08 16:59:03.427683,Desktop,Telegram,948
13364,145,2026-03-24 11:04:08.030004,Tablet,Email,1162
13365,313,2025-08-12 22:13:22.382420,Tablet,VK,2350
13366,382,2024-12-20 17:18:23.749146,Tablet,YouTube,1983
13367,457,2026-01-21 14:39:02.182559,Tablet,Email,1767
13368,114,2024-10-01 06:22:25.197535,Tablet,YouTube,399
13369,984,2025-08-09 18:09:00.975861,Mobile,Google,883
13370,814,2025-06-04 17:35:50.914826,Desktop,Email,1551
13371,726,2026-02-25 16:02:23.788401,Desktop,Email,440
13372,890,2026-03-22 18:50:12.743557,Tablet,YouTube,603
13373,260,2026-01-17 22:29:50.144019,Mobile,YouTube,1915
13374,656,2025-06-11 00:13:20.554690,Desktop,Google,1572
13375,701,2026-01-21 14:56:50.743733,Tablet,Google,1485
13376,59,2024-07-27 11:25:03.106544,Tablet,VK,590
13377,724,2026-06-03 08:23:17.346395,Desktop,YouTube,2128
13378,805,2024-10-24 21:20:11.386092,Tablet,Google,1831
13379,44,2025-08-13 17:42:16.590118,Tablet,VK,427
13380,394,2026-04-01 01:41:17.682350,Desktop,Telegram,1152
13381,922,2024-12-13 13:08:26.048846,Mobile,YouTube,1046
13382,432,2026-02-08 23:23:29.052189,Desktop,Google,2281
13383,156,2024-12-17 10:50:27.545974,Tablet,Email,50
13384,536,2025-11-30 13:12:17.543629,Tablet,Google,137
13385,142,2025-02-08 19:53:18.177910,Mobile,VK,712
13386,674,2025-05-10 23:11:32.049589,Mobile,Email,1708
13387,629,2024-08-16 06:46:48.477453,Tablet,Direct,1432
13388,27,2025-08-08 23:10:51.814072,Tablet,Direct,2355
13389,695,2024-10-10 05:52:32.683248,Tablet,Direct,76
13390,787,2025-12-21 20:37:26.094149,Desktop,Direct,2170
13391,320,2025-10-15 00:21:31.829999,Mobile,Direct,324
13392,809,2024-11-18 07:51:41.611872,Tablet,Direct,554
13393,44,2024-10-31 07:13:06.576867,Mobile,YouTube,419
13394,205,2025-01-27 11:07:23.371676,Tablet,Direct,1167
13395,956,2025-11-07 10:29:41.937606,Desktop,VK,960
13396,759,2026-01-20 14:54:25.117619,Mobile,Direct,1685
13397,310,2026-06-26 12:30:02.200796,Mobile,YouTube,2379
13398,146,2025-03-20 20:17:30.205735,Mobile,Google,1656
13399,52,2024-09-02 16:48:15.510229,Mobile,Email,572
13400,659,2026-02-27 02:10:41.787236,Mobile,YouTube,291
13401,170,2025-12-28 21:52:49.172210,Desktop,Telegram,2051
13402,94,2025-03-18 07:16:27.298072,Mobile,YouTube,1820
13403,827,2025-09-14 20:25:16.390255,Desktop,Direct,924
13404,770,2025-02-04 14:14:56.025971,Tablet,Telegram,1064
13405,347,2025-09-13 16:00:30.598315,Mobile,Google,674
13406,899,2025-01-22 23:24:53.163608,Desktop,YouTube,661
13407,685,2025-08-29 12:15:44.553900,Desktop,VK,1883
13408,159,2026-06-12 13:58:11.686205,Tablet,VK,540
13409,76,2024-08-26 13:28:22.830456,Tablet,VK,78
13410,101,2024-09-24 08:21:11.561261,Tablet,Telegram,655
13411,570,2024-08-21 08:11:49.687041,Tablet,YouTube,2207
13412,177,2026-04-26 16:10:11.932491,Mobile,Direct,2298
13413,117,2026-04-11 08:42:27.753055,Tablet,Telegram,655
13414,141,2025-08-09 14:18:55.033497,Tablet,VK,2285
13415,165,2024-07-21 18:58:48.056371,Desktop,Telegram,1943
13416,494,2025-08-24 10:45:21.459637,Mobile,Direct,2068
13417,54,2025-10-17 15:52:55.993714,Desktop,Direct,1676
13418,793,2025-11-10 07:37:50.652539,Tablet,Telegram,1732
13419,384,2025-03-16 18:44:47.011994,Tablet,Email,2125
13420,807,2025-09-20 05:51:21.995856,Tablet,Email,1164
13421,118,2025-01-10 02:25:20.854136,Desktop,YouTube,566
13422,991,2024-10-16 04:03:59.036210,Desktop,YouTube,1589
13423,937,2026-02-18 09:01:59.757928,Mobile,Google,2382
13424,977,2024-10-28 15:14:50.841528,Tablet,VK,386
13425,962,2026-03-16 14:52:56.276386,Desktop,VK,260
13426,553,2026-06-20 04:44:06.471663,Mobile,VK,493
13427,691,2024-11-19 17:30:05.431850,Desktop,YouTube,462
13428,407,2026-03-08 00:18:42.399970,Desktop,VK,1979
13429,747,2025-11-18 20:25:29.833012,Desktop,Email,182
13430,379,2025-07-27 08:38:30.525184,Desktop,Google,1287
13431,606,2024-10-16 03:20:48.493711,Mobile,Google,1936
13432,525,2026-02-22 03:33:57.207480,Desktop,YouTube,294
13433,878,2026-05-06 19:48:45.133585,Tablet,Telegram,1344
13434,580,2026-04-03 17:09:25.638885,Mobile,Email,2071
13435,780,2025-01-08 02:54:21.713533,Desktop,Google,1068
13436,835,2026-07-02 03:23:32.924755,Desktop,Direct,1978
13437,318,2025-05-20 08:34:28.207986,Tablet,Direct,1478
13438,725,2024-07-22 23:54:25.860875,Mobile,Google,1139
13439,548,2024-11-11 03:49:16.355575,Desktop,Google,1391
13440,983,2025-04-05 13:32:55.983471,Tablet,Google,1118
13441,871,2026-05-28 04:39:04.482716,Mobile,Telegram,1705
13442,412,2026-05-05 05:06:18.707393,Mobile,Direct,1299
13443,666,2025-05-18 03:51:25.624276,Desktop,Email,1992
13444,505,2025-12-01 22:45:05.853166,Desktop,Direct,301
13445,135,2024-09-02 21:49:48.511953,Mobile,Direct,1959
13446,96,2026-04-09 02:01:40.394111,Desktop,YouTube,2011
13447,612,2024-09-25 05:54:01.559773,Mobile,Google,1946
13448,567,2026-06-15 01:40:51.567774,Mobile,Google,623
13449,943,2026-01-08 15:29:12.928596,Mobile,VK,81
13450,91,2026-06-03 11:34:13.974361,Desktop,Google,1888
13451,584,2025-02-03 18:29:20.285752,Desktop,Telegram,1542
13452,397,2024-12-19 19:26:25.177919,Mobile,YouTube,1573
13453,521,2025-04-04 00:55:39.054569,Mobile,Telegram,993
13454,569,2025-05-04 10:10:10.463530,Desktop,Google,1518
13455,595,2025-06-10 23:20:48.648792,Mobile,Email,1856
13456,787,2025-05-23 07:18:07.228597,Mobile,YouTube,660
13457,102,2026-05-05 06:38:08.819016,Desktop,Google,439
13458,604,2025-01-18 08:13:48.608318,Mobile,Direct,90
13459,699,2026-06-10 18:39:59.086133,Mobile,Telegram,73
13460,983,2026-03-26 15:26:43.147726,Tablet,VK,1948
13461,885,2024-09-09 00:50:43.656437,Desktop,Direct,2068
13462,514,2024-07-14 13:52:16.221733,Tablet,Email,1093
13463,629,2025-06-08 18:34:44.300590,Mobile,Telegram,182
13464,343,2025-09-25 10:39:03.548988,Mobile,Direct,526
13465,361,2026-05-13 20:42:31.157137,Desktop,YouTube,2127
13466,620,2025-03-19 21:18:25.256212,Mobile,Email,1708
13467,303,2025-05-25 10:24:27.795187,Tablet,VK,367
13468,497,2025-03-18 04:49:11.245430,Mobile,Direct,480
13469,685,2025-09-02 01:54:08.958225,Mobile,Direct,209
13470,993,2025-01-20 22:46:12.238579,Mobile,Direct,1844
13471,312,2026-02-24 19:20:15.510954,Tablet,Direct,628
13472,849,2025-03-16 20:13:55.677825,Tablet,Direct,609
13473,17,2025-03-25 21:43:57.258312,Desktop,Email,1158
13474,361,2025-07-22 16:28:20.776578,Tablet,Direct,1759
13475,855,2026-07-06 15:24:17.642120,Mobile,Telegram,307
13476,133,2024-10-13 18:41:16.341696,Tablet,Telegram,1256
13477,210,2024-11-17 23:04:54.921535,Mobile,Email,1243
13478,970,2025-06-14 14:00:00.342924,Mobile,Email,1167
13479,565,2024-12-30 08:55:14.757266,Tablet,VK,514
13480,138,2026-06-21 06:56:25.930691,Mobile,YouTube,2281
13481,362,2024-07-19 06:17:01.864835,Desktop,Google,584
13482,11,2024-10-16 09:54:44.186368,Tablet,Email,569
13483,401,2025-12-31 11:01:59.981710,Mobile,Telegram,1933
13484,397,2026-02-08 16:19:23.473338,Desktop,Google,437
13485,1,2025-08-27 07:20:02.841702,Mobile,YouTube,1069
13486,836,2026-06-14 08:53:09.838100,Mobile,Direct,119
13487,173,2025-08-06 07:49:26.735867,Desktop,YouTube,1334
13488,763,2026-05-02 16:33:05.425161,Mobile,VK,428
13489,267,2025-03-29 04:29:27.909059,Tablet,VK,1891
13490,224,2026-03-23 22:39:47.901829,Desktop,Direct,524
13491,720,2025-05-18 22:26:53.343604,Mobile,Telegram,639
13492,60,2024-12-08 16:35:59.700689,Desktop,Email,173
13493,265,2025-10-02 12:47:58.388428,Tablet,VK,273
13494,467,2025-08-07 00:39:10.870617,Tablet,YouTube,1779
13495,499,2024-07-12 10:57:21.964643,Desktop,Telegram,653
13496,397,2026-01-01 11:24:02.457366,Mobile,YouTube,228
13497,384,2025-05-05 18:30:57.557258,Mobile,VK,49
13498,400,2025-01-10 13:29:55.029578,Mobile,Telegram,85
13499,42,2024-09-08 12:02:05.793817,Desktop,Email,430
13500,941,2025-06-15 18:22:31.968101,Tablet,Email,2315
13501,409,2024-08-31 14:27:28.515439,Mobile,Direct,886
13502,428,2025-04-23 07:55:55.064658,Mobile,Email,1539
13503,373,2026-04-20 17:00:48.245166,Mobile,Direct,1477
13504,891,2026-06-05 11:44:35.463439,Mobile,Direct,678
13505,405,2026-01-10 18:27:28.439661,Mobile,Email,119
13506,979,2025-05-07 00:27:34.414680,Mobile,Direct,174
13507,311,2025-07-16 20:08:10.998139,Mobile,Google,1672
13508,860,2026-05-24 13:44:33.215805,Mobile,Email,729
13509,532,2025-04-22 01:40:35.700451,Mobile,VK,1277
13510,350,2025-01-25 10:43:01.978972,Desktop,Telegram,577
13511,643,2026-04-14 10:40:17.040808,Mobile,YouTube,426
13512,34,2026-03-11 04:00:25.968779,Desktop,YouTube,426
13513,984,2025-12-05 01:03:08.833894,Tablet,YouTube,545
13514,525,2024-09-28 01:07:00.467248,Tablet,Email,1841
13515,353,2025-06-12 18:33:40.635549,Desktop,Email,2185
13516,857,2026-04-10 15:22:37.093577,Mobile,Telegram,183
13517,423,2026-03-31 11:35:20.975606,Desktop,VK,2103
13518,331,2026-05-23 09:59:06.992893,Tablet,VK,592
13519,215,2025-02-19 01:17:27.627637,Tablet,Direct,2022
13520,382,2025-10-15 17:05:09.971292,Tablet,Email,60
13521,820,2024-10-13 14:40:32.910011,Desktop,VK,477
13522,2,2025-12-02 02:23:01.086155,Mobile,VK,2017
13523,272,2026-06-09 05:18:56.428421,Desktop,YouTube,1214
13524,592,2025-06-21 22:40:33.779307,Mobile,YouTube,2035
13525,870,2024-12-13 18:29:10.949249,Desktop,Google,1422
13526,975,2024-10-29 10:38:05.287588,Tablet,YouTube,2254
13527,977,2024-10-21 16:50:58.033975,Desktop,Direct,1289
13528,33,2025-10-27 02:58:54.358863,Tablet,Direct,318
13529,567,2026-04-16 18:00:03.800177,Desktop,Direct,505
13530,332,2026-02-16 19:03:28.338187,Desktop,Telegram,497
13531,789,2026-02-06 10:26:17.459815,Tablet,Telegram,2056
13532,314,2024-09-10 22:05:40.655070,Tablet,Direct,2176
13533,531,2025-11-27 08:29:40.751113,Desktop,Google,183
13534,906,2026-06-29 09:20:50.407152,Mobile,Direct,2391
13535,235,2025-07-17 18:22:39.231887,Tablet,Email,722
13536,50,2024-12-09 16:30:05.521478,Desktop,Direct,1967
13537,491,2026-06-30 13:42:31.786023,Mobile,Google,620
13538,216,2025-04-07 09:13:19.985540,Mobile,Direct,387
13539,353,2024-12-01 21:47:56.149588,Mobile,Telegram,1145
13540,356,2026-07-05 13:54:39.937298,Tablet,Google,366
13541,958,2024-10-19 09:37:00.221349,Desktop,Telegram,876
13542,387,2025-03-16 09:12:58.282717,Desktop,Email,1579
13543,10,2025-09-19 18:20:02.725447,Mobile,YouTube,530
13544,212,2025-08-14 10:16:42.077250,Desktop,Direct,346
13545,259,2026-05-06 01:41:03.768338,Desktop,YouTube,1794
13546,220,2026-05-18 07:36:42.372007,Desktop,Telegram,1784
13547,759,2026-04-27 22:51:18.923645,Desktop,Direct,1873
13548,760,2025-09-13 19:36:37.130836,Desktop,Email,1374
13549,749,2024-12-20 23:13:14.711830,Tablet,Direct,1640
13550,438,2025-02-28 14:16:45.955858,Mobile,Telegram,45
13551,209,2025-01-03 07:49:59.387913,Desktop,Telegram,347
13552,12,2025-03-10 22:40:14.970984,Desktop,Google,31
13553,985,2026-06-03 05:12:07.941576,Tablet,YouTube,1709
13554,453,2025-07-01 13:44:05.741829,Desktop,Google,191
13555,17,2024-08-20 05:39:22.779852,Mobile,Direct,599
13556,511,2025-04-30 15:00:18.672514,Desktop,Direct,1129
13557,130,2026-04-03 05:44:48.707795,Tablet,Email,123
13558,211,2024-09-07 18:16:21.815086,Desktop,VK,1406
13559,654,2025-07-11 15:53:27.033659,Desktop,Direct,1173
13560,474,2025-11-10 16:22:08.569281,Mobile,Google,773
13561,496,2026-06-30 05:24:43.627277,Mobile,Email,1102
13562,241,2026-03-13 14:30:16.726738,Mobile,Telegram,1149
13563,182,2025-07-23 11:26:22.014927,Mobile,VK,2069
13564,257,2025-12-07 20:11:53.963813,Mobile,Google,2319
13565,943,2024-10-22 18:25:05.756043,Desktop,YouTube,1038
13566,652,2026-02-25 09:57:47.357137,Tablet,Email,1832
13567,435,2024-11-15 13:09:02.460465,Tablet,VK,2326
13568,819,2025-01-08 22:01:32.191998,Mobile,YouTube,100
13569,585,2025-08-20 14:37:31.802450,Desktop,Telegram,2063
13570,271,2026-06-16 16:45:14.918522,Desktop,Google,110
13571,57,2024-12-17 16:11:20.809260,Mobile,Direct,703
13572,2,2025-03-09 05:58:59.844366,Desktop,Google,1402
13573,526,2026-06-25 07:32:37.363914,Mobile,Direct,1707
13574,341,2024-11-14 02:57:17.777185,Mobile,Telegram,881
13575,340,2026-01-03 03:37:41.406645,Tablet,Direct,1558
13576,368,2026-02-23 00:02:35.904123,Desktop,VK,1815
13577,751,2025-10-25 21:56:52.792333,Mobile,Telegram,598
13578,144,2025-04-09 09:44:08.432710,Tablet,Direct,1146
13579,106,2025-12-24 01:44:40.143381,Tablet,YouTube,1078
13580,780,2025-08-14 04:04:53.657461,Desktop,VK,1898
13581,121,2024-07-20 07:16:28.557979,Desktop,YouTube,309
13582,108,2025-03-23 22:22:33.368687,Tablet,Email,1239
13583,204,2025-09-30 02:30:01.809832,Desktop,Email,1015
13584,670,2026-04-14 04:19:02.826444,Desktop,Telegram,906
13585,292,2025-04-06 16:36:56.881653,Desktop,VK,2110
13586,221,2026-05-18 07:48:22.685790,Tablet,VK,2265
13587,332,2025-12-18 23:29:50.690941,Desktop,Telegram,638
13588,430,2025-04-01 04:20:35.441135,Desktop,Google,398
13589,369,2024-12-30 15:37:05.670991,Mobile,YouTube,2398
13590,278,2026-06-09 13:17:31.437413,Desktop,VK,67
13591,333,2025-05-16 22:51:23.486585,Tablet,VK,1694
13592,611,2024-12-29 21:30:23.650277,Desktop,Direct,1902
13593,69,2025-05-19 08:26:48.543298,Desktop,Email,2388
13594,811,2025-02-07 18:28:45.752714,Desktop,YouTube,1563
13595,516,2025-06-19 13:14:27.652464,Desktop,VK,1273
13596,102,2025-11-15 12:52:42.163657,Desktop,Email,819
13597,416,2026-05-28 03:56:01.541038,Desktop,Email,345
13598,117,2026-02-13 16:59:25.419352,Desktop,YouTube,1985
13599,587,2025-10-10 20:04:26.726467,Desktop,VK,124
13600,846,2025-01-03 21:24:10.896522,Mobile,Email,321
13601,858,2024-10-22 02:51:44.807624,Tablet,Google,407
13602,764,2025-04-28 12:08:34.011678,Mobile,Telegram,571
13603,344,2024-07-22 10:23:22.267735,Mobile,Telegram,2253
13604,767,2024-12-05 04:51:12.678839,Mobile,YouTube,1977
13605,308,2025-08-09 08:21:08.292220,Tablet,VK,1481
13606,273,2026-01-25 12:47:05.535465,Mobile,Direct,327
13607,205,2026-07-05 08:36:40.148260,Desktop,YouTube,229
13608,375,2025-07-31 07:10:30.130973,Tablet,VK,1461
13609,227,2025-11-23 08:29:18.780518,Mobile,YouTube,1257
13610,367,2026-05-03 16:40:47.117501,Mobile,YouTube,1593
13611,765,2026-04-28 13:45:29.224142,Desktop,Direct,259
13612,381,2026-03-17 09:11:50.098971,Desktop,Direct,263
13613,341,2026-02-02 23:09:15.702681,Desktop,Google,256
13614,766,2025-02-26 01:29:49.609341,Desktop,Google,71
13615,744,2025-10-29 23:57:06.641098,Desktop,Telegram,862
13616,182,2025-04-26 05:42:59.790404,Mobile,VK,426
13617,241,2026-02-20 01:05:37.833374,Tablet,YouTube,816
13618,951,2024-07-31 02:59:02.418315,Tablet,Direct,433
13619,481,2025-12-24 01:30:38.089512,Mobile,YouTube,923
13620,248,2025-10-25 04:29:10.406494,Desktop,Google,1903
13621,767,2025-07-19 05:20:14.536989,Desktop,Email,1208
13622,405,2025-09-23 03:50:10.114615,Tablet,Direct,2082
13623,710,2025-05-12 13:38:32.976496,Tablet,Google,2376
13624,9,2025-12-20 07:11:43.891200,Desktop,Telegram,1203
13625,293,2025-07-13 00:47:46.046142,Tablet,VK,903
13626,52,2024-10-18 05:23:13.206086,Mobile,Direct,331
13627,473,2024-10-05 12:56:18.944175,Desktop,Email,702
13628,706,2025-06-26 07:12:48.411411,Desktop,Direct,175
13629,444,2025-02-01 03:48:03.381605,Mobile,Google,1978
13630,833,2026-04-12 19:13:20.504677,Mobile,VK,745
13631,302,2025-01-15 21:25:19.659265,Desktop,Google,2029
13632,52,2026-03-21 00:16:30.252310,Tablet,Email,922
13633,535,2026-04-20 11:28:43.164238,Tablet,Telegram,2232
13634,433,2025-01-12 23:30:24.893576,Tablet,VK,287
13635,497,2024-07-15 02:49:01.019923,Mobile,YouTube,2384
13636,712,2025-08-04 18:50:03.835018,Desktop,Telegram,1323
13637,189,2026-06-24 08:31:35.240228,Mobile,Direct,273
13638,683,2026-05-06 01:30:24.636348,Desktop,Google,2355
13639,234,2025-10-26 17:33:52.568320,Tablet,Telegram,320
13640,834,2024-11-23 13:35:48.255008,Desktop,Telegram,2138
13641,119,2026-05-26 02:12:53.343006,Tablet,VK,194
13642,759,2026-06-03 13:08:31.980126,Desktop,YouTube,1577
13643,272,2025-04-09 10:30:13.761588,Mobile,Google,1927
13644,617,2026-07-03 23:57:49.109922,Tablet,Email,1219
13645,266,2025-04-08 10:33:35.685592,Desktop,Telegram,2373
13646,655,2026-01-04 03:29:46.920384,Desktop,Telegram,2122
13647,661,2025-06-03 06:48:16.981030,Mobile,Direct,1532
13648,666,2025-11-10 02:08:16.337775,Mobile,Telegram,677
13649,135,2024-12-10 17:32:16.085852,Tablet,Direct,772
13650,951,2026-06-30 11:27:27.501981,Mobile,Telegram,551
13651,373,2025-04-12 04:04:28.520148,Desktop,Direct,1184
13652,148,2025-07-06 03:58:06.735738,Tablet,Direct,1019
13653,940,2025-01-04 01:35:09.188331,Desktop,Google,1695
13654,604,2026-03-21 03:09:46.952470,Desktop,YouTube,2183
13655,438,2024-07-23 01:08:32.385676,Desktop,Google,2171
13656,796,2025-07-30 07:42:20.796829,Tablet,Telegram,200
13657,863,2025-04-22 04:16:31.865855,Tablet,Google,799
13658,688,2026-04-01 09:32:28.997509,Desktop,Google,2272
13659,892,2025-01-01 08:30:50.714810,Mobile,Email,591
